class,ground,next,command,,roll,tilt,pan,confidence,,roll,tilt,pan,confidence
-45,-45,-90,left 45 degrees,,16,-14,45,100,,16,0,53,100
-90,-90,45,left 90 degrees,,21,2,92,98,,8,3,76,100
45,45,90,right 45 degrees,,-14,-4,-53,100,,-12,-4,-53,100
90,90,0,right 90 degrees,,-19,-7,-75,99,,-13,-4,-74,100
0,0,-45,face your head to the ceiling,,5,-3,14,100,,6,-3,14,100
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,, ,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,, ,,,,,,,,
,,,,,  ,,,,,,,,