time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1533758309,-2.08,-2.08,9.16,-0.25,-0.0625,0,0.625,-12.625,12.9375,0,0,0,0,0,128,0,20,26,36,0,0,19,0,66,0,0,56,22,29,back
1533758310,-2.06,-2.07,9.15,0.3125,0.1875,0.1875,0.625,-12.625,12.9375,0,0,0,0,0,115,0,5,2,0,0,0,0,0,16,0,0,51,14,16,back
1533758311,-2.05,-2.09,9.23,-0.3125,-0.125,-0.0625,0.625,-12.625,12.9375,0,0,0,0,0,130,0,20,23,29,0,0,17,0,26,0,0,50,17,15,back
1533758311,-2.09,-2.07,9.2,-0.25,-0.0625,0.0625,0.625,-12.625,12.9375,0,0,0,0,0,135,0,20,25,30,0,0,19,0,29,0,0,59,22,23,back
1533758312,-2.09,-2.08,9.28,-0.0625,0.125,-0.0625,0.625,-12.625,12.9375,0,0,0,0,0,139,0,21,40,44,0,0,46,0,49,0,0,48,20,27,back
1533758313,-2.06,-2.08,9.28,-0.1875,-0.1875,0.0625,0.625,-12.625,12.9375,0,0,0,0,0,231,0,19,25,33,0,0,17,0,28,0,0,49,16,30,back
1533758313,-2.08,-2.11,9.22,0.125,-0.25,0,0.625,-12.625,12.9375,0,0,0,0,0,185,0,20,24,30,0,0,17,0,28,0,0,49,15,19,back
1533758314,-2.08,-2.09,9.27,0.25,-0.1875,0,0.625,-12.625,12.9375,0,0,0,0,0,160,0,20,28,31,0,0,17,0,44,0,0,55,33,24,back
1533758315,-2.08,-2.11,9.27,0.0625,0.0625,0.0625,0.625,-12.625,12.9375,0,16,0,0,0,151,0,18,24,31,0,0,17,0,27,0,0,48,17,17,back
1533758315,-2.07,-2.08,9.27,-0.125,-0.0625,-0.1875,0.625,-12.625,12.9375,0,0,0,0,0,144,0,19,26,32,0,0,18,0,27,0,0,48,20,22,back
1533758316,-2.09,-2.08,9.27,-0.25,-0.125,0,0.625,-12.625,12.9375,0,0,0,0,0,144,5,20,32,39,0,0,5,0,28,0,0,49,18,17,back
1533758316,-2.09,-2.08,9.28,0.3125,0,0.0625,0.625,-12.625,12.9375,0,0,0,0,0,117,0,20,25,32,0,0,17,0,27,0,0,49,11,0,back
1533758317,-2.06,-2.09,9.27,-0.0625,-0.0625,0,0.625,-12.625,12.9375,0,0,0,0,0,108,0,19,24,32,0,0,17,0,29,0,0,49,14,7,back
1533758318,-2.09,-2.1,9.29,-0.25,-0.25,-0.0625,0.625,-12.625,12.9375,0,0,0,0,9,95,0,0,0,20,0,0,10,0,13,0,0,45,10,14,back
1533758318,-2.07,-2.11,9.18,0.125,-0.0625,0,0.625,-12.625,12.9375,0,0,0,0,0,54,0,21,27,30,0,0,0,0,21,0,0,38,13,0,back
1533758319,-2.1,-2.05,9.23,0.1875,-0.125,0,0.625,-12.625,12.875,0,0,0,0,0,47,0,20,25,31,0,0,17,0,28,0,0,45,16,15,back
1533758320,-2.07,-2.06,9.21,-0.0625,0.125,0.0625,0.625,-12.625,12.875,0,0,0,0,0,49,0,21,25,32,0,0,18,0,28,0,0,45,16,16,back
1533758320,-2.11,-2.05,9.24,0.0625,-0.125,-0.125,0.625,-12.625,12.875,0,0,0,0,0,141,0,21,27,31,0,0,0,0,0,0,0,50,0,0,back
1533758321,-2.09,-2.05,9.21,0.1875,0.1875,0.0625,0.625,-12.625,12.875,0,0,0,0,0,129,0,20,28,32,0,0,16,0,26,0,0,46,0,0,back
1533758322,-2.1,-2.08,9.16,-0.1875,-0.0625,-0.25,0.625,-12.625,12.875,0,0,0,0,0,149,0,20,20,28,0,0,0,0,27,0,0,48,17,18,back
1533758322,-2.09,-2.07,9.21,0.1875,-0.125,0.0625,0.625,-12.625,12.875,0,0,0,0,0,144,0,20,26,34,0,0,9,0,0,0,0,49,11,0,back
1533758323,-2.11,-2.07,9.22,0.1875,-0.125,-0.125,0.625,-12.625,12.875,0,0,0,0,0,126,0,19,25,33,0,0,17,0,30,0,0,49,17,15,back
1533758324,-2.11,-2.06,9.15,0,-0.125,0,0.625,-12.625,12.875,0,0,0,0,0,147,0,21,27,32,0,0,17,0,28,0,0,52,17,15,back
1533758324,-2.08,-2.07,9.18,0.0625,-0.0625,0.0625,0.625,-12.625,12.875,0,0,0,0,0,162,0,22,29,32,0,0,18,0,28,0,0,50,16,1,back
1533758325,-2.1,-2.08,9.27,0.3125,-0.1875,0.0625,0.625,-12.625,12.875,0,0,0,0,0,165,0,22,32,46,0,0,21,0,45,0,0,55,19,22,back
1533758326,-2.11,-2.08,9.29,0.125,0.0625,-0.1875,0.625,-12.625,12.875,0,0,0,5,0,162,0,22,30,27,0,0,21,0,40,0,0,50,17,14,back
1533758326,-2.09,-2.05,9.29,0.3125,-0.0625,-0.0625,0.625,-12.625,12.875,0,0,0,10,24,171,0,26,33,43,0,0,21,0,32,0,0,52,7,3,back
1533758327,-2.1,-2.06,9.25,-0.125,0.125,-0.125,0.625,-12.625,12.875,0,0,0,0,0,175,0,20,28,34,0,0,20,0,61,0,0,58,21,20,back
1533758328,-2.1,-2.04,9.3,-0.0625,0,0,0.625,-12.625,12.875,0,0,0,0,0,175,0,21,28,33,0,0,17,0,29,0,0,50,29,29,back
1533758328,-2.1,-2.08,9.27,-0.1875,-0.0625,0.125,0.625,-12.625,12.875,0,0,0,0,0,182,0,20,28,32,0,0,16,0,28,0,0,50,17,18,back
1533758329,-2.09,-2.09,9.22,-0.125,0,0.0625,0.625,-12.625,12.875,0,0,0,11,12,192,0,21,27,33,0,0,19,0,28,0,0,52,16,17,back
1533758329,-2.09,-2.09,9.26,0.3125,-0.25,0.125,0.625,-12.625,12.875,0,0,0,0,0,74,0,21,42,47,0,0,23,0,46,0,0,56,21,26,back
1533758330,-2.09,-2.06,9.22,-0.0625,-0.3125,-0.125,0.625,-12.625,12.75,0,0,0,0,0,73,0,21,28,34,0,0,36,0,38,0,0,52,20,21,back
1533758337,-2.1,-2.06,9.22,0.25,-0.0625,-0.125,0.625,-12.625,12.75,0,0,0,0,0,69,0,19,28,34,0,0,17,0,28,0,0,48,19,17,back
1533758337,-2.1,-2.08,9.16,0.0625,-0.1875,-0.0625,0.625,-12.625,12.75,0,0,0,0,0,78,0,21,28,35,0,0,18,0,30,0,0,57,18,17,back
1533758337,-2.12,-2.05,9.18,0.25,0,0.0625,0.625,-12.625,12.75,0,0,0,0,12,77,0,22,28,32,0,0,17,0,30,0,0,55,17,16,back
1533758337,-2.17,-2.13,8.85,-8.4375,1.0625,-2,0.75,-12.25,13.5625,0,0,0,0,0,0,0,21,31,34,0,0,16,0,28,0,0,51,16,17,left
1533758337,-1.41,-3.15,9.5,-1.375,-9.6875,-2.9375,0.4375,-6.875,19.75,0,0,0,0,0,855,0,0,0,0,0,0,0,0,0,0,0,8,5,0,left
1533758337,-0.56,-2.84,9.06,-8.0625,8.75,1.5,359.625,-2.5,17.0625,0,0,0,0,0,0,0,0,0,21,0,0,0,0,13,0,0,11,0,9,left
1533758337,0.08,-2.97,9.59,5.9375,-12.5625,-0.1875,359.0625,1.3125,16.3125,0,0,0,0,48,0,0,8,21,53,0,0,5,0,24,0,0,11,14,11,left
1533758337,-0.02,-2.76,9.09,-3.5625,-4,-0.125,359.5625,-0.125,16.125,0,0,0,0,13,0,0,0,14,48,0,0,0,0,37,0,0,10,13,24,left
1533758337,0.08,-2.64,8.98,2.875,4.625,-0.6875,359.4375,0.5,15.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,9,0,0,left
1533758337,0.08,-2.68,9.24,1.125,-3.375,0.5625,359.4375,0.4375,16.1875,0,0,0,9,22,0,0,0,12,71,0,0,0,0,14,0,0,11,0,14,left
1533758337,0.05,-2.61,9.18,-0.5625,0,-0.1875,359.3125,0.4375,15.875,0,0,0,3,33,0,0,0,15,35,0,0,0,0,24,0,0,11,0,10,left
1533758338,0.34,-2.32,9.24,-1.5625,9.3125,0,0.625,0.9375,14.125,0,0,0,0,0,0,0,0,20,50,0,0,0,0,8,0,0,11,0,10,left
1533758339,0.91,-3.51,9.5,6.4375,-15.375,0.5,359.125,3.0625,20.875,0,0,0,13,0,0,0,0,11,24,0,0,0,0,23,0,0,6,14,12,left
1533758339,-0.32,-2.85,8.81,15.3125,6.75,2.625,359.5,1.0625,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,left
1533758340,0.19,-3.06,9.33,-1,7,-1.0625,359.125,1.4375,18.25,0,0,0,0,61,8,0,0,24,53,0,0,0,0,27,0,0,12,12,36,left
1533758340,0.15,-3.09,8.93,-1.4375,1.6875,-0.1875,359.4375,0.8125,18.75,0,0,0,0,12,0,0,0,0,5,0,0,0,0,4,0,0,9,0,10,left
1533758341,0.02,-3.09,9.09,0.125,0.125,-0.0625,359.5,0.5,19.0625,0,0,0,0,35,0,0,0,18,42,0,0,0,0,0,0,0,11,0,12,left
1533758342,0.02,-3.12,9.1,-0.125,-0.1875,0.125,359.5,0.5,19.0625,0,0,0,0,19,0,0,0,0,4,0,0,0,0,23,0,0,10,0,11,left
1533758342,0.02,-3.11,9.08,-0.125,-0.0625,0.1875,359.5,0.5,19.0625,0,0,0,0,0,0,0,0,15,32,0,0,0,0,25,0,0,10,0,12,left
1533758343,0.04,-3.13,8.99,-0.1875,0,0.125,359.5,0.5,19.0625,0,0,0,0,11,0,0,0,13,35,0,0,0,0,25,0,0,10,0,16,left
1533758344,0.01,-3.08,9,0.4375,0,0,359.5,0.5,19.0625,0,0,0,0,16,0,0,0,0,35,0,0,0,0,24,0,0,11,0,13,left
1533758344,0.02,-3.09,9.1,0.25,0.125,-0.0625,359.5,0.5,19.0625,0,0,0,0,14,0,0,0,14,36,0,0,0,0,27,0,0,9,0,22,left
1533758345,0.04,-3.1,9.08,-0.125,0,0.0625,359.5,0.5,19.0625,0,0,0,0,16,0,0,0,14,34,0,0,0,0,25,0,0,11,0,13,left
1533758346,0.05,-3.1,9.05,0.0625,0,-0.0625,359.5,0.5,19.0625,0,0,0,0,17,0,0,0,0,45,0,0,0,0,60,0,0,17,0,23,left
1533758346,0.02,-3.09,9,-0.1875,0,0.0625,359.5,0.5,19.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,12,0,left
1533758347,0.02,-3.03,8.97,0.0625,0.125,0.0625,359.5,0.5,19.0625,0,0,0,0,22,0,0,0,0,83,0,0,0,0,14,0,0,11,0,14,left
1533758348,0.02,-3.07,9.08,-0.4375,-0.0625,0,359.5,0.5,19.0625,0,0,0,0,20,0,0,0,0,32,0,0,0,0,26,0,0,10,0,13,left
1533758348,0.04,-3.1,9.08,0.125,0.0625,-0.25,359.5,0.5,19.0625,0,0,0,0,16,0,0,0,14,30,0,0,0,0,25,0,0,9,0,0,left
1533758349,0.07,-3.07,9.02,0.0625,-0.125,0.0625,359.5,0.5,19.0625,0,0,0,0,14,0,0,0,0,32,0,0,0,0,24,0,0,11,10,23,left
1533758349,0.02,-3.1,8.99,0.25,-0.1875,-0.0625,359.5,0.5,19.0625,0,0,0,0,0,0,0,0,12,0,0,0,0,0,25,0,0,9,0,0,left
1533758350,0.05,-3.1,9.11,-0.125,0.0625,-0.0625,359.5,0.5,19.0625,0,0,0,0,28,0,0,0,19,56,0,0,6,0,35,0,0,13,0,20,left
1533758351,0.05,-3.1,9.11,-0.1875,0,0,359.5,0.5,19.0625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,10,0,11,left
1533758351,0.06,-3.09,9.07,-0.0625,0.125,0,359.5,0.5,19.0625,0,2,0,0,0,0,0,0,13,35,0,0,0,0,24,0,0,9,0,13,left
1533758352,0.07,-3.08,9.06,-0.125,-0.0625,-0.1875,359.5,0.5,19.0625,0,0,0,0,17,0,0,0,0,34,0,0,0,0,27,0,0,8,23,27,left
1533758353,0.02,-3.06,8.98,0.25,0.1875,0,359.5,0.4375,19.0625,0,0,0,0,30,16,0,0,14,32,0,0,0,0,25,0,0,9,0,12,left
1533758353,0.06,-3,9.12,0.25,-0.3125,0,359.5,0.5,19,0,1,0,0,0,18,0,0,0,30,0,0,0,0,25,0,0,10,0,14,left
1533758354,0.07,-3.04,9.1,-0.0625,-0.1875,0.125,359.5,0.5,19,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,10,0,0,left
1533758355,0.05,-3.06,9.1,0.1875,0.25,0.0625,359.5,0.5,19,0,0,0,0,33,194,0,0,33,58,0,0,0,0,25,0,0,9,3,41,left
1533758355,0.08,-3.07,9.05,-0.4375,0.375,-0.1875,359.5,0.5,19,0,0,0,0,0,200,0,0,0,25,0,0,0,0,34,0,0,9,0,13,left
1533758356,0.06,-3.09,9.05,0,-0.1875,0,359.5,0.5,19,0,0,0,0,30,244,0,0,11,52,0,0,0,0,24,0,0,9,0,14,left
1533758357,0.05,-3.05,9.03,-0.125,0.125,-0.0625,359.5,0.5,19,0,0,0,0,19,230,0,0,15,34,0,0,0,0,25,0,0,10,0,15,left
1533758357,0.05,-3.02,9.05,-0.0625,-0.0625,-0.0625,359.5,0.5,19,0,0,0,0,11,207,0,0,0,10,0,0,0,0,14,0,0,8,7,0,left
1533758358,0.08,-3.03,9.11,0.125,0.0625,0.125,359.5,0.5,19,0,0,0,0,17,196,0,0,13,35,0,0,0,0,25,0,0,8,10,25,left
1533758358,0.07,-3.06,9.09,0.1875,0,-0.0625,359.5,0.5,19,0,0,0,0,20,420,2,0,0,0,0,0,0,0,17,0,0,7,0,0,left
1533758359,0.05,-3.04,9.08,0.125,0.125,0,359.5,0.5,19,0,0,0,0,24,228,0,0,13,54,0,0,6,0,34,0,0,8,10,24,left
1533758360,0.07,-3.06,8.98,-0.125,0,0.0625,359.5,0.5,19,0,0,0,0,0,200,0,0,0,0,0,0,0,0,25,0,0,8,3,13,left
1533758360,0.06,-3.06,9.05,0,0.125,-0.0625,359.5,0.5,19,0,0,0,7,16,208,0,0,14,32,0,0,0,0,25,0,0,9,0,15,left
1533758361,0.06,-3.07,9.09,0.25,0,0.1875,359.5,0.5,19,0,17,0,0,6,250,0,0,0,31,0,0,0,0,28,0,0,13,0,13,left
1533758362,0.04,-3.07,9.04,0.0625,-0.0625,-0.0625,359.5,0.5,19,0,0,0,0,20,194,0,0,0,34,0,0,0,0,21,0,0,8,8,0,left
1533758362,0.06,-3.07,8.99,-0.125,0.25,-0.1875,359.5,0.5,19,0,0,0,0,21,134,0,0,13,35,0,0,0,0,26,0,0,12,0,24,left
1533758363,0.09,-3.04,9.04,0.0625,0.3125,0,359.5,0.5,19,0,0,0,0,10,207,0,0,0,0,0,0,0,0,0,0,0,10,0,0,left
1533758364,0.08,-3.03,9.1,0,-0.25,0,359.5,0.5,19,0,0,0,0,65,262,0,0,14,48,0,0,0,0,0,0,0,14,12,22,left
1533758364,0.07,-3.03,9.14,-0.125,0.25,0,359.5,0.5,19,0,0,0,0,0,217,0,0,9,0,0,0,0,0,0,0,0,9,0,14,left
1533758365,0.11,-3.09,9.01,0.3125,-0.3125,0.25,359.5,0.5,19,0,0,0,0,5,276,0,0,13,34,0,0,0,0,23,0,0,9,0,14,left
1533758366,0.08,-3.02,9.08,0.125,0.125,-0.0625,359.5,0.5,19,0,0,0,0,21,272,0,0,0,34,0,0,0,0,22,0,0,11,0,25,left
1533758366,0.07,-3.03,8.99,-0.125,-0.125,0.125,359.5,0.5,19,0,0,0,0,20,261,0,0,0,2,0,0,0,0,17,0,0,9,0,0,left
1533758367,0.07,-3.02,9.12,0.1875,-0.4375,0.0625,359.5,0.5,19,0,0,0,0,23,256,0,0,13,58,0,0,0,0,32,0,0,10,12,29,left
1533758374,0.08,-3.01,9.12,-0.1875,0.25,0.0625,359.5,0.5,19,0,0,0,0,0,253,0,0,0,18,0,0,0,0,45,0,0,9,0,0,left
1533758374,0.08,-3.03,9.03,0,-0.0625,-0.25,359.5,0.5,19,0,0,0,0,25,234,0,0,10,38,0,0,0,0,24,0,0,9,0,16,left
1533758374,0.11,-3.03,9.07,0.25,0.25,0.0625,359.5,0.5,19,0,0,0,0,0,252,0,0,0,14,0,0,0,0,21,0,0,9,11,16,left
1533758374,-0.06,-3.25,8.18,23.5625,18.8125,4.6875,359.75,-5.6875,19.5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,left
1533758374,-1.42,-1.47,9.37,-3.4375,0.6875,0.25,359.375,-6.625,12.375,0,0,0,0,0,0,0,0,14,18,0,0,0,0,22,0,0,13,14,35,stomach
1533758374,-1.8,-2.39,9.1,-3.125,-4.375,0.3125,0.125,-8.25,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,stomach
1533758374,-0.28,-3.48,9.49,13.125,-12.5625,2.625,358.9375,-4,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,stomach
1533758374,-0.51,-1.83,8.25,-13.375,6.75,-1.9375,359.9375,-2.1875,12,0,0,0,0,0,654,2,0,0,10,0,0,0,0,12,0,0,17,0,0,stomach
1533758374,-1.27,-4.11,7.87,9.5,-15.6875,-1.8125,0.6875,-7.0625,21.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,stomach
1533758374,-1.53,-3.57,9.78,-15.5625,1.8125,1.5,1.3125,-9.0625,19.75,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,72,0,0,15,0,stomach
1533758374,-1.27,-2.59,9.13,-2.8125,-1.6875,-1.25,1.8125,-7.375,16.6875,0,0,0,11,16,0,0,0,21,39,0,0,19,0,26,95,0,16,28,1,stomach
1533758375,-1.36,-2.95,9.29,7.1875,-5,0.25,1.8125,-8,17.1875,0,0,0,0,31,0,0,12,28,42,0,0,20,0,30,87,0,18,30,30,stomach
1533758375,-1.19,-2.72,9.15,0.125,-0.5625,0.0625,1.6875,-7.3125,16.4375,0,3,0,13,28,0,0,13,33,54,0,0,39,0,43,89,0,32,45,46,stomach
1533758376,-1.25,-2.68,9.2,-2.5,1.625,0.1875,1.6875,-7.4375,16.5625,0,0,0,12,31,0,0,9,31,55,0,0,21,0,38,39,0,21,43,33,stomach
1533758377,-0.78,-2.87,9.23,-1.0625,0.875,0.1875,1.6875,-5.1875,18,0,0,0,0,12,0,0,0,21,31,0,0,0,0,25,0,0,19,48,28,stomach
1533758377,-0.84,-2.98,8.98,0.9375,-2.4375,-1,1.75,-5.1875,18.625,0,0,0,0,0,857,6,0,0,0,0,0,0,0,15,46,0,0,1,6,stomach
1533758378,-0.84,-3.17,9.12,6,3.4375,0.75,1.5,-4,17.9375,0,0,0,0,14,856,3,0,23,29,0,0,13,0,27,52,0,15,26,36,stomach
1533758378,-0.75,-2.8,9.18,1.5,-0.3125,0.125,1.4375,-4.1875,17.25,0,0,0,0,50,0,0,1,30,57,0,0,0,0,30,69,0,18,33,32,stomach
1533758379,-0.67,-2.87,9.18,-0.3125,0.3125,0.125,1.4375,-4.0625,17.25,0,0,0,3,8,331,6,0,22,32,0,0,14,0,29,23,0,17,28,36,stomach
1533758380,-0.65,-2.83,9.16,-0.125,0.125,0.0625,1.4375,-4.125,17.25,0,0,0,0,16,0,0,0,23,34,0,0,12,0,10,19,0,0,26,0,stomach
1533758380,-0.68,-2.8,9.23,-0.0625,0.0625,-0.0625,1.4375,-4.125,17.1875,0,0,0,0,16,0,0,28,49,42,0,0,0,0,40,22,27,27,40,20,stomach
1533758381,-0.72,-2.81,9.19,-0.375,0.125,0.0625,1.4375,-4.125,17.1875,0,0,0,0,14,0,0,0,38,46,0,0,17,0,43,33,0,16,35,52,stomach
1533758382,-0.68,-2.84,9.24,0,0.0625,-0.0625,1.4375,-4.125,17.1875,0,0,0,0,15,41,0,11,25,35,0,0,14,0,31,56,0,22,34,82,stomach
1533758382,-0.69,-2.83,9.21,0.1875,-0.125,0.125,1.4375,-4.125,17.1875,0,0,0,0,40,0,0,12,22,35,0,0,13,0,32,75,0,18,29,36,stomach
1533758383,-0.66,-2.82,9.23,-0.125,-0.125,0.125,1.4375,-4,17.1875,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,19,0,0,14,33,stomach
1533758384,-0.69,-2.83,9.14,0,-0.0625,0.125,1.4375,-3.9375,17.375,0,0,0,0,13,0,0,12,16,24,0,0,0,0,8,63,0,1,32,34,stomach
1533758384,-0.68,-2.84,9.08,0.25,0.1875,0.1875,1.4375,-3.9375,17.375,0,0,0,0,18,0,0,11,26,55,0,0,0,0,24,68,0,0,33,39,stomach
1533758385,-0.66,-2.86,9.09,-0.0625,0.125,-0.125,1.4375,-3.9375,17.375,0,0,0,0,14,0,0,0,24,37,0,0,14,0,33,67,0,18,34,44,stomach
1533758386,-0.68,-2.86,9.22,-0.1875,-0.25,-0.125,1.4375,-3.9375,17.375,0,13,0,0,0,0,0,12,26,37,0,0,14,0,33,52,0,19,33,40,stomach
1533758386,-0.68,-2.85,9.29,0.3125,0.3125,0,1.4375,-3.9375,17.375,0,0,0,0,17,0,0,11,17,22,0,0,0,0,8,62,0,24,36,24,stomach
1533758387,-0.71,-2.87,9.13,-0.0625,-0.25,0.0625,1.4375,-3.9375,17.375,0,0,0,0,0,0,0,0,49,40,0,0,14,0,34,49,0,18,34,35,stomach
1533758388,-0.66,-2.85,9.18,-0.3125,-0.3125,-0.0625,1.4375,-3.9375,17.375,0,0,0,11,17,0,0,13,27,38,0,0,13,0,57,65,3,47,72,38,stomach
1533758388,-0.67,-2.85,9.19,0.1875,0,-0.1875,1.4375,-3.9375,17.375,0,0,0,0,17,0,0,13,27,38,0,0,15,0,34,78,0,30,48,49,stomach
1533758389,-0.68,-2.84,9.14,-0.25,0.1875,0.0625,1.4375,-3.9375,17.375,0,0,0,8,17,0,0,13,28,38,0,0,14,0,43,68,0,20,45,54,stomach
1533758389,-0.67,-2.88,9.11,0.125,-0.25,-0.125,1.4375,-3.9375,17.375,0,0,0,0,0,0,0,11,25,37,0,0,14,0,35,68,0,19,36,39,stomach
1533758390,-0.7,-2.89,9.08,-0.375,-0.4375,0,1.4375,-3.9375,17.375,0,0,0,0,16,0,0,12,28,40,0,0,15,0,38,70,0,18,72,85,stomach
1533758391,-0.72,-2.93,9.09,0.0625,0.0625,0.0625,1.4375,-3.9375,17.375,0,0,0,18,0,0,0,0,26,28,0,0,18,0,34,71,0,20,38,40,stomach
1533758391,-0.7,-2.89,9.2,0,0.0625,0,1.4375,-3.9375,17.375,0,0,0,0,15,0,0,12,27,38,0,0,16,0,24,67,0,13,15,33,stomach
1533758392,-0.71,-2.87,9.19,0.3125,-0.25,0.0625,1.4375,-3.9375,17.375,0,0,0,0,15,0,0,13,28,32,0,0,0,0,0,70,0,0,20,10,stomach
1533758393,-0.7,-2.92,9.15,0.375,0.125,-0.0625,1.4375,-3.9375,17.375,0,0,2,0,16,0,0,14,29,40,0,0,14,0,36,69,0,18,36,43,stomach
1533758393,-0.7,-2.9,9.19,-0.1875,-0.3125,0.0625,1.4375,-3.9375,17.3125,0,0,0,4,18,0,0,12,37,39,0,0,26,0,41,69,0,16,35,41,stomach
1533758394,-0.7,-2.88,9.15,0.375,-0.125,0,1.4375,-3.9375,17.3125,0,0,0,0,18,0,0,14,30,41,0,0,23,0,50,71,0,18,32,47,stomach
1533758395,-0.69,-2.91,9.2,-0.0625,-0.0625,0,1.4375,-3.9375,17.375,0,0,0,0,17,0,0,12,29,39,0,0,16,0,37,70,0,19,34,49,stomach
1533758395,-0.72,-2.9,9.09,0,0.0625,0,1.4375,-3.9375,17.375,0,0,0,0,17,0,0,15,29,40,0,0,16,0,39,69,0,18,36,41,stomach
1533758396,-0.72,-2.93,9.11,0.4375,0.125,0,1.4375,-3.9375,17.375,0,0,0,0,0,0,0,0,18,28,0,0,0,0,27,71,0,0,32,9,stomach
1533758397,-0.73,-2.95,9.08,-0.25,-0.1875,-0.0625,1.4375,-3.9375,17.3125,0,0,0,0,10,0,0,0,22,30,0,0,0,0,54,81,0,0,35,47,stomach
1533758397,-0.72,-2.87,9.06,-0.375,-0.0625,0.0625,1.4375,-3.9375,17.3125,0,0,0,0,16,25,0,13,30,40,0,0,10,0,13,59,0,0,32,24,stomach
1533758398,-0.72,-2.93,9.13,0.3125,-0.0625,0,1.4375,-3.9375,17.3125,0,0,0,0,15,0,0,13,31,40,0,0,14,0,26,70,0,4,36,31,stomach
1533758399,-0.72,-2.88,9.19,-0.125,0,-0.125,1.4375,-3.9375,17.3125,0,0,0,2,5,24,0,0,25,65,0,0,15,0,37,68,0,19,38,42,stomach
1533758399,-0.71,-2.9,9.22,-0.4375,0.0625,0.0625,1.4375,-3.9375,17.3125,0,0,0,0,15,0,0,14,30,41,0,0,17,0,39,70,0,19,37,43,stomach
1533758400,-0.71,-2.91,9.26,0.125,0.4375,0,1.4375,-3.9375,17.3125,0,0,0,7,17,0,0,14,29,41,0,0,3,0,21,69,0,2,39,16,stomach
1533758400,-0.72,-2.87,9.13,-0.3125,0,-0.0625,1.4375,-3.9375,17.375,0,0,0,10,17,0,0,11,44,53,0,0,19,0,44,75,14,20,42,22,stomach
1533758401,-0.69,-2.84,9.14,0.1875,-0.0625,0.125,1.4375,-3.9375,17.375,0,0,0,12,10,0,0,14,31,42,0,0,15,0,37,72,0,20,37,41,stomach
1533758402,-0.69,-2.82,9.15,-0.1875,0,-0.0625,1.4375,-3.9375,17.125,0,0,0,0,18,856,2,15,31,44,0,0,16,0,36,62,0,19,20,6,stomach
1533758402,-0.69,-2.78,9.1,0.0625,-0.1875,0.0625,1.4375,-3.9375,17.125,0,0,0,0,17,855,0,0,18,29,0,0,14,0,14,54,0,25,21,64,stomach
1533758403,-0.69,-2.83,9.22,0.125,0.1875,0.125,1.4375,-3.9375,17.125,0,0,0,0,15,857,0,15,0,26,0,0,0,0,25,58,0,18,21,35,stomach
1533758404,-0.7,-2.81,9.07,0,0.125,-0.125,1.4375,-3.9375,17.125,0,0,0,0,18,855,0,0,26,22,0,0,16,0,39,49,0,19,45,35,stomach
