time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1543039004.0816803,-2.77,-2.28,-9.17,-0.125,-0.0625,0.125,279.1875,-16.125,165.625,0.01,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,right
1543039004.7249625,-2.76,-2.33,-9.12,0.375,0.125,0.1875,279.1875,-16.125,165.5625,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,right
1543039005.3716981,-2.72,-2.36,-9.11,0.1875,-0.0625,0.125,279.125,-16.125,165.75,0.01,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,right
1543039006.0232,-2.76,-2.32,-9.09,0.3125,-0.0625,0.0,279.125,-16.125,165.75,0.01,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,right
1543039006.6700773,-2.73,-2.36,-9.12,-0.4375,0.125,0.0625,279.1875,-16.125,165.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,right
1543039007.316922,-2.75,-2.37,-9.11,-0.1875,-0.0625,0.125,279.1875,-16.125,165.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,right
1543039007.9681747,-2.75,-2.37,-9.09,-0.0625,0.1875,0.125,279.1875,-16.125,165.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,right
1543039008.6151748,-2.73,-2.37,-9.12,0.25,0.3125,-0.0625,279.1875,-16.125,165.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,right
1543039009.2624447,-2.83,-2.58,-9.09,-0.25,0.125,0.125,279.75,-16.625,164.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,right
1543039009.9101994,-2.82,-2.52,-9.06,-1.0,0.3125,-0.125,279.6875,-16.4375,164.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,right
1543039016.410068,-7.4,1.61,-6.29,-0.25,-1.625,-0.25,250.4375,-48.375,-166.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,back
1543039017.0566394,-7.44,1.5,-6.1,0.125,-1.125,0.0,250.5625,-48.875,-166.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,back
1543039017.7039096,-7.48,1.6,-6.14,-0.375,0.1875,0.25,250.5625,-49.1875,-166.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1543039018.3551803,-7.49,1.47,-6.14,-0.5,0.625,0.5625,250.75,-49.25,-166.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1543039019.0064285,-7.48,1.57,-6.2,-0.125,-0.1875,-0.0625,250.75,-49.4375,-166.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,back
1543039019.653322,-7.47,1.61,-6.11,0.1875,-0.625,-0.3125,250.25,-49.4375,-165.875,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,back
1543039020.3005905,-7.52,1.68,-6.07,0.0625,-0.5625,0.0,250.375,-49.625,-165.875,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,back
1543039020.9518516,-7.53,1.59,-6.06,0.1875,-0.625,-0.1875,250.375,-49.625,-165.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1543039021.5992413,-7.62,1.56,-6.0,-0.125,-1.25,-0.125,250.4375,-49.75,-165.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1543039022.2505064,-7.58,1.57,-6.01,0.25,-0.125,0.125,250.5,-49.75,-165.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,back
1543039028.741659,-2.6,-2.24,-9.24,1.0,0.375,-0.0625,279.5,-15.25,165.75,0.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,left
1543039029.3889284,-2.54,-2.3,-9.25,0.625,0.125,0.0,279.5625,-15.25,165.5625,0.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,left
1543039030.0404866,-2.53,-2.33,-9.21,0.125,-0.1875,0.0625,279.5625,-15.25,165.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,left
1543039030.6877565,-2.54,-2.34,-9.21,-0.0625,0.0625,-0.125,279.5625,-15.25,165.5625,0.0,0.0,0.0,0.0,0.0,0.0,21.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,left
1543039031.33819,-2.51,-2.37,-9.2,0.1875,0.0,0.0,279.5625,-15.25,165.5625,0.0,0.0,0.0,0.0,0.0,0.0,22.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,left
1543039031.9900389,-2.5,-2.43,-9.2,-0.0625,-0.125,0.0625,279.5625,-15.25,165.5625,0.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,left
1543039032.641297,-2.51,-2.4,-9.21,-0.0625,0.0,0.0,279.5625,-15.25,165.5625,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,left
1543039033.2835817,-2.47,-2.46,-9.17,0.5,0.0,0.0625,279.5625,-15.25,165.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,left
1543039033.9308507,-2.48,-2.58,-9.14,0.4375,-0.125,0.0625,279.625,-15.25,165.125,0.0,0.0,0.0,0.0,0.0,0.0,22.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,left
1543039034.5866568,-2.46,-2.53,-9.19,-0.5625,0.0,-0.0625,279.625,-15.25,165.25,0.0,0.0,0.0,0.0,0.0,0.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,left
1543039041.0904589,-6.17,3.47,-6.77,-0.25,0.25,-0.1875,214.3125,-39.375,-152.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039041.7413912,-6.27,3.36,-6.72,0.3125,-0.1875,0.0,214.0625,-39.5625,-152.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039042.392647,-6.2,3.42,-6.73,-0.375,0.125,0.1875,214.0625,-39.5625,-152.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039043.0396664,-6.27,3.38,-6.77,-0.125,0.0625,0.0625,214.0625,-39.5,-152.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039043.6909266,-6.27,3.37,-6.8,0.0,0.0,0.0,214.0625,-39.5625,-152.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039044.3383563,-6.28,3.34,-6.72,-0.1875,0.125,0.125,214.0625,-39.5625,-152.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039044.9856265,-6.29,3.42,-6.77,0.5,0.5,0.0,214.0625,-39.5625,-152.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039045.6361375,-6.21,3.44,-6.8,-0.3125,0.5,0.1875,214.0625,-39.5,-152.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039046.2880046,-6.27,3.4,-6.71,0.1875,-0.375,-0.25,214.0625,-39.5,-152.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543039046.9432542,-6.22,3.4,-6.71,0.0,-0.125,-0.0625,214.0625,-39.5625,-152.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
