time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic
138.94,0.69,1.15,-9.85,-0.0625,-0.25,-0.0625,270.3125,4.375,-173.4375,0.0
139.58,0.71,1.16,-9.73,-0.0625,0.1875,0.0,270.3125,4.375,-173.4375,0.0
140.22,0.67,1.11,-9.78,0.25,-0.125,0.0,270.3125,4.375,-173.4375,0.0
140.85,0.68,1.13,-9.86,-0.1875,-0.0625,-0.0625,270.3125,4.375,-173.4375,0.0
141.49,0.67,1.13,-9.75,0.0,0.125,-0.125,270.3125,4.375,-173.4375,0.0
142.13,0.68,1.17,-9.79,-0.125,-0.125,-0.0625,270.3125,4.375,-173.4375,0.0
142.77,0.67,1.16,-9.81,0.1875,-0.0625,0.0625,270.3125,4.375,-173.4375,0.0
143.41,0.69,1.12,-9.79,0.0,0.125,0.0625,270.3125,4.375,-173.4375,0.0
144.04,0.69,1.13,-9.75,-0.0625,-0.0625,0.0625,270.3125,4.375,-173.4375,0.0
144.68,0.67,1.12,-9.8,-0.125,0.0,0.0,270.3125,4.375,-173.4375,0.0
145.32,0.68,1.14,-9.73,-0.125,0.0,-0.0625,270.3125,4.375,-173.4375,0.0
145.96,0.68,1.11,-9.76,0.0,0.0625,0.0,270.3125,4.375,-173.4375,0.01
146.6,0.67,1.14,-9.81,0.0625,0.0,-0.0625,270.3125,4.375,-173.4375,0.0
147.23,0.69,1.13,-9.85,0.0,-0.0625,0.0,270.3125,4.375,-173.4375,0.01
147.87,0.68,1.15,-9.74,-0.1875,0.0625,0.0,270.3125,4.375,-173.4375,0.01
148.51,0.68,1.13,-9.77,0.0625,-0.0625,-0.125,270.3125,4.375,-173.4375,0.01
149.15,0.67,1.12,-9.85,0.0,0.0,0.0,270.3125,4.375,-173.4375,0.0
149.79,0.68,1.13,-9.75,0.0,-0.125,-0.0625,270.3125,4.375,-173.4375,0.01
150.42,0.7,1.14,-9.79,0.0625,0.125,-0.125,270.3125,4.375,-173.4375,0.01
151.06,0.67,1.14,-9.82,-0.125,0.0,0.1875,270.3125,4.375,-173.4375,0.01
151.7,0.68,1.13,-9.75,0.25,0.0625,-0.0625,270.3125,4.375,-173.4375,0.01
152.34,0.69,1.12,-9.77,-0.1875,-0.0625,-0.0625,270.3125,4.375,-173.4375,0.01
152.98,0.68,1.14,-9.88,0.0,0.0625,-0.0625,270.3125,4.375,-173.4375,0.01
153.61,0.69,1.14,-9.78,0.0,-0.125,0.0625,270.3125,4.375,-173.4375,0.01
154.25,0.69,1.09,-9.79,-0.0625,0.25,0.0625,270.3125,4.375,-173.4375,0.01
154.89,0.7,1.13,-9.82,-0.25,0.3125,0.0625,270.3125,4.375,-173.4375,0.0
155.52,0.71,1.12,-9.74,-0.375,0.3125,0.0,270.3125,4.4375,-173.4375,0.01
156.16,0.95,1.13,-9.82,-5.75,5.4375,0.0,270.375,5.8125,-173.0,0.0
156.79,0.82,1.01,-10.03,-0.0625,1.4375,-2.375,270.3125,5.0,-173.25,0.01
157.43,0.61,1.25,-10.0,11.8125,-10.75,6.0625,269.5625,4.25,-171.9375,0.0
158.07,1.05,1.03,-9.36,-1.3125,0.4375,-0.4375,270.5,6.5,-173.125,0.0
158.71,1.19,1.17,-9.29,4.0625,-8.25,0.25,270.5625,6.375,-172.9375,0.01
159.35,0.88,1.02,-9.51,-0.6875,-1.1875,-0.3125,270.375,4.5625,-173.125,0.0
159.99,0.9,1.08,-9.48,-0.3125,-0.0625,0.0625,270.375,4.5625,-173.25,0.0
160.62,0.86,1.04,-9.55,0.0625,-0.0625,0.125,270.375,4.5625,-173.25,0.0
161.26,0.87,1.04,-9.47,0.4375,-0.1875,0.0625,270.375,4.5625,-173.25,0.0
161.9,0.86,1.06,-9.53,-0.1875,0.0,-0.125,270.375,4.5625,-173.25,0.0
162.54,0.88,1.06,-9.6,0.1875,0.0625,0.0625,270.375,4.5625,-173.25,0.0
163.17,0.88,1.08,-9.49,-0.125,0.0,-0.0625,270.375,4.5625,-173.25,0.0
163.81,0.85,1.04,-9.5,0.0625,-0.0625,0.0,270.375,4.5625,-173.25,0.01
164.45,0.86,1.05,-9.61,0.0,-0.1875,0.0,270.375,4.5625,-173.25,0.0
165.08,0.86,1.05,-9.48,0.0,0.0625,0.0,270.375,4.5625,-173.25,0.01
165.72,0.86,1.06,-9.52,0.125,0.125,-0.125,270.375,4.5625,-173.25,0.0
166.36,0.85,1.04,-9.6,-0.0625,-0.125,0.0,270.375,4.5625,-173.25,0.01
166.99,0.85,1.07,-9.47,0.125,-0.1875,0.0625,270.375,4.5625,-173.25,0.01
167.63,0.85,1.06,-9.53,-0.125,-0.0625,-0.0625,270.375,4.5625,-173.25,0.01
168.27,0.85,1.05,-9.61,-0.0625,-0.0625,-0.0625,270.375,4.5625,-173.25,0.01
168.91,0.84,1.07,-9.55,0.1875,0.0,0.125,270.375,4.5625,-173.25,0.01
169.54,0.84,1.05,-9.53,0.0,-0.0625,0.0,270.375,4.5625,-173.25,0.01
170.18,0.87,1.04,-9.62,0.0,0.0,0.0,270.375,4.5625,-173.25,0.0
170.82,0.87,1.06,-9.5,0.1875,0.0625,-0.0625,270.375,4.5625,-173.25,0.01
171.45,0.85,1.05,-9.5,0.125,-0.0625,0.0,270.375,4.5625,-173.25,0.01
172.09,0.84,1.05,-9.59,-0.0625,0.0,-0.0625,270.375,4.5625,-173.25,0.01
172.73,0.86,1.05,-9.52,-0.125,0.0,0.0625,270.375,4.5625,-173.25,0.01
173.36,0.84,1.06,-9.51,-0.125,0.0,0.0625,270.375,4.5625,-173.25,0.0
174.0,0.84,1.06,-9.62,0.0625,0.125,0.0,270.375,4.5625,-173.25,0.01
174.64,0.85,1.06,-9.51,0.0625,0.1875,-0.125,270.375,4.5625,-173.25,0.01
175.27,0.85,1.06,-9.52,-0.0625,0.0,0.0,270.375,4.5625,-173.25,0.01
175.91,0.86,1.04,-9.6,0.0,0.0625,0.0,270.375,4.5625,-173.25,0.01
176.55,0.87,1.06,-9.51,-0.125,0.125,0.0625,270.375,4.5625,-173.25,0.01
177.19,0.86,1.08,-9.53,-0.0625,0.0,0.0625,270.375,4.5625,-173.25,0.01
177.83,0.87,1.05,-9.65,0.1875,0.0,-0.125,270.375,4.5625,-173.25,0.01
178.46,0.86,1.05,-9.55,-0.0625,0.0,0.0,270.375,4.5625,-173.25,0.01
179.1,0.87,1.03,-9.53,-0.0625,0.0625,-0.0625,270.375,4.5625,-173.25,0.0
179.74,0.86,1.06,-9.64,0.0,0.125,0.0625,270.375,4.5625,-173.25,0.0
180.37,0.87,1.08,-9.5,0.0625,0.0625,-0.0625,270.375,4.5625,-173.25,0.0
181.01,0.86,1.06,-9.51,0.0,0.0,0.0625,270.375,4.5625,-173.25,0.0
181.65,0.89,1.06,-9.6,0.0,0.0625,-0.0625,270.375,4.5625,-173.25,0.01
182.29,0.87,1.05,-9.5,-0.3125,0.125,0.0625,270.375,4.5625,-173.25,0.0
182.92,0.84,1.08,-9.54,0.0,-0.125,-0.125,270.375,4.5625,-173.25,0.0
183.56,0.85,1.08,-9.59,-0.125,0.0,-0.0625,270.375,4.5625,-173.25,0.0
184.2,0.85,1.06,-9.56,0.0,-0.125,-0.0625,270.375,4.5625,-173.25,0.0
184.83,0.86,1.06,-9.52,-0.0625,0.0,0.125,270.375,4.5625,-173.25,0.0
185.47,0.85,1.06,-9.59,-0.0625,-0.125,-0.0625,270.375,4.5625,-173.25,0.0
186.11,0.85,1.06,-9.5,0.25,-0.125,0.0625,270.375,4.5625,-173.25,0.0
186.75,0.86,1.05,-9.51,0.0625,0.0,-0.125,270.375,4.5625,-173.25,0.0
187.38,1.03,1.04,-9.6,-1.3125,3.6875,0.375,270.5625,5.625,-173.375,0.0
188.02,1.33,1.05,-9.59,2.4375,-0.375,0.125,270.5625,6.5625,-173.4375,0.0
188.66,1.28,1.07,-9.57,-0.625,0.5,-0.0625,270.4375,6.9375,-173.5625,0.01
189.29,1.24,0.38,-9.52,-7.0,3.125,-2.375,270.875,7.3125,-174.1875,0.01
189.93,0.88,0.27,-8.07,1.5,3.25,0.25,270.6875,6.6875,-173.8125,0.0
190.56,0.78,0.68,-9.43,2.875,-6.875,-1.0625,271.4375,5.9375,-174.8125,0.0
191.21,0.89,0.84,-9.62,-0.3125,1.625,0.625,271.1875,4.875,-174.625,0.01
191.84,1.01,0.82,-9.46,-1.1875,-1.375,-0.25,271.25,5.875,-174.8125,0.0
192.48,0.99,0.8,-9.56,0.125,0.0,-0.125,271.25,5.8125,-174.75,0.01
193.12,1.03,0.85,-9.64,-0.125,0.0,0.0625,271.25,5.8125,-174.75,0.01
193.76,1.01,0.85,-9.52,-0.1875,-0.0625,0.125,271.25,5.8125,-174.75,0.01
194.39,1.04,0.86,-9.51,-0.0625,0.125,0.0625,271.25,5.8125,-174.75,0.01
195.03,1.04,0.84,-9.6,0.125,0.0625,0.0,271.25,5.8125,-174.75,0.01
195.66,1.01,0.84,-9.51,-0.0625,-0.25,-0.1875,271.25,5.8125,-174.75,0.01
196.31,1.02,0.81,-9.5,0.1875,-0.125,0.1875,271.25,5.8125,-174.75,0.01
196.94,1.02,0.8,-9.61,-0.0625,-0.1875,0.1875,271.25,5.8125,-174.75,0.01
197.58,1.0,0.82,-9.58,0.0,-0.125,0.0,271.25,5.8125,-174.75,0.01
198.22,1.04,0.83,-9.53,0.125,-0.125,0.0,271.25,5.8125,-174.75,0.01
198.86,0.99,0.83,-9.57,-0.0625,0.0,0.0625,271.25,5.8125,-174.75,0.01
199.49,1.01,0.85,-9.49,0.0,0.0625,0.0625,271.25,5.8125,-174.75,0.01
200.13,1.01,0.85,-9.52,-0.125,0.0625,0.125,271.25,5.8125,-174.75,0.01
200.77,1.01,0.85,-9.63,-0.0625,0.0,-0.0625,271.25,5.8125,-174.75,0.01
201.4,1.03,0.84,-9.55,0.125,0.0625,0.0625,271.25,5.8125,-174.75,0.01
202.04,1.01,0.82,-9.53,-0.125,0.125,0.0,271.25,5.8125,-174.75,0.0
202.68,1.0,0.82,-9.63,-0.0625,0.0,-0.0625,271.25,5.8125,-174.75,0.01
203.31,1.02,0.83,-9.52,0.0625,-0.1875,-0.0625,271.25,5.8125,-174.75,0.0
203.95,1.01,0.84,-9.48,0.0625,0.125,0.0,271.25,5.8125,-174.75,0.0
204.59,1.02,0.83,-9.6,-0.125,0.0625,0.0625,271.25,5.8125,-174.75,0.01
205.22,1.02,0.84,-9.5,-0.125,0.0625,0.0,271.25,5.8125,-174.75,0.01
205.86,1.02,0.85,-9.55,0.125,0.0,0.0,271.25,5.8125,-174.75,0.0
206.5,1.01,0.81,-9.62,-0.0625,0.0,0.125,271.25,5.8125,-174.75,0.0
207.13,1.01,0.83,-9.52,0.1875,0.0625,0.0,271.25,5.8125,-174.75,0.01
207.77,1.01,0.84,-9.54,-0.0625,-0.125,0.0625,271.25,5.8125,-174.75,0.0
208.41,1.01,0.86,-9.62,0.0625,-0.125,0.0,271.25,5.8125,-174.75,0.01
209.04,1.03,0.85,-9.52,0.0,0.0,0.0,271.25,5.8125,-174.75,0.0
209.68,1.01,0.83,-9.6,0.0,0.0625,-0.1875,271.25,5.8125,-174.75,0.0
210.32,1.03,0.84,-9.61,-0.125,-0.0625,0.125,271.25,5.8125,-174.75,0.0
210.96,1.02,0.84,-9.5,-0.125,-0.125,0.0625,271.25,5.8125,-174.75,0.0
211.59,1.03,0.83,-9.52,-0.125,-0.0625,-0.0625,271.25,5.8125,-174.75,0.01
212.24,1.0,0.84,-9.61,0.0,-0.0625,0.0,271.25,5.8125,-174.75,0.0
212.87,1.03,0.85,-9.49,0.0,-0.0625,-0.125,271.25,5.8125,-174.75,0.0
213.51,1.02,0.82,-9.52,-0.0625,0.0,0.0625,271.25,5.8125,-174.75,0.0
214.15,1.01,0.83,-9.59,0.0,0.125,-0.0625,271.25,5.8125,-174.75,0.0
214.78,1.01,0.83,-9.51,-0.0625,0.0,0.125,271.25,5.8125,-174.75,0.0
215.42,1.03,0.85,-9.55,-0.125,0.0625,0.0,271.25,5.8125,-174.75,0.0
216.06,1.05,0.85,-9.59,0.125,-0.9375,0.1875,271.25,5.75,-174.75,0.0
216.7,0.8,0.88,-9.53,-0.375,-2.0,-0.375,271.3125,4.5,-174.75,0.0
217.34,1.0,1.15,-9.47,-0.125,1.4375,-0.1875,271.25,5.875,-173.25,0.0
217.98,0.61,2.28,-9.68,-0.5,-5.3125,-1.6875,270.875,2.625,-173.9375,0.0
218.62,1.09,1.07,-9.38,15.3125,0.75,-0.0625,270.9375,6.0625,-172.8125,0.0
219.25,0.5,0.35,-8.79,2.5625,0.625,0.625,271.125,4.3125,-175.5,0.01
219.88,0.63,0.98,-9.6,-0.25,-0.625,-0.5625,270.875,3.875,-174.1875,0.0
220.52,0.61,0.97,-9.58,0.8125,-0.0625,-0.125,270.875,3.875,-174.1875,0.0
221.16,0.57,0.98,-9.58,-0.1875,0.0625,-0.0625,270.875,3.8125,-174.1875,0.01
221.8,0.57,0.95,-9.55,0.25,0.1875,0.0625,270.875,3.8125,-174.1875,0.01
222.44,0.6,1.0,-9.64,0.1875,0.0,-0.125,270.875,3.8125,-174.1875,0.01
223.08,0.6,0.97,-9.54,0.0,-0.125,-0.125,270.875,3.8125,-174.1875,0.01
223.71,0.57,0.94,-9.61,0.1875,-0.0625,0.125,270.875,3.8125,-174.1875,0.01
224.35,0.57,0.95,-9.66,-0.25,0.0,0.0625,270.875,3.8125,-174.1875,0.0
224.99,0.56,0.99,-9.53,-0.125,-0.0625,0.0625,270.875,3.8125,-174.1875,0.01
225.63,0.56,0.99,-9.54,-0.0625,0.0,-0.0625,270.875,3.8125,-174.1875,0.01
226.27,0.54,1.0,-9.64,0.25,-0.1875,0.0,270.875,3.8125,-174.1875,0.01
226.9,0.55,1.0,-9.55,-0.4375,0.375,-0.0625,270.875,3.8125,-174.1875,0.01
227.54,0.59,0.95,-9.53,-0.1875,0.0,0.0625,270.875,3.8125,-174.1875,0.01
228.18,0.67,0.99,-9.63,0.0625,-0.5625,-0.0625,270.875,4.25,-174.1875,0.01
228.82,0.62,0.96,-9.56,0.5625,-0.25,0.0625,270.875,4.125,-174.1875,0.01
229.46,0.62,0.98,-9.53,0.125,0.0,0.0625,270.875,4.125,-174.1875,0.01
230.09,0.63,0.99,-9.64,0.0625,0.1875,0.0625,270.875,4.125,-174.1875,0.01
230.73,0.64,0.99,-9.51,0.0,0.125,0.125,270.875,4.125,-174.1875,0.01
231.36,0.66,0.99,-9.57,-0.125,-0.0625,-0.0625,270.875,4.125,-174.1875,0.01
232.0,0.66,0.97,-9.62,-0.0625,0.125,-0.0625,270.875,4.125,-174.1875,0.0
232.64,0.63,0.98,-9.51,0.0,0.0625,0.0,270.875,4.125,-174.1875,0.01
233.27,0.62,0.97,-9.58,-0.0625,-0.0625,-0.125,270.875,4.125,-174.1875,0.01
233.91,0.61,0.97,-9.61,0.0625,0.0,-0.0625,270.875,4.125,-174.1875,0.01
234.55,0.64,0.99,-9.56,0.125,0.0625,-0.1875,270.875,4.125,-174.1875,0.01
235.19,0.65,0.97,-9.51,-0.3125,0.0,-0.125,270.875,4.125,-174.1875,0.01
235.82,0.65,0.99,-9.64,0.125,0.125,0.125,270.875,4.125,-174.1875,0.01
236.46,0.62,0.99,-9.53,0.1875,0.0,0.0,270.875,4.125,-174.1875,0.01
237.1,0.63,0.98,-9.6,-0.0625,-0.0625,-0.0625,270.875,4.125,-174.1875,0.01
237.73,0.62,0.98,-9.63,0.125,0.0625,0.1875,270.875,4.125,-174.1875,0.01
238.37,0.64,0.97,-9.55,-0.25,-0.0625,0.1875,270.875,4.125,-174.1875,0.01
239.01,0.61,0.98,-9.54,0.0625,-0.0625,0.0625,270.875,4.125,-174.1875,0.0
239.65,0.61,0.99,-9.63,-0.3125,0.0,0.125,270.875,4.125,-174.1875,0.0
240.29,0.63,0.98,-9.52,-0.0625,0.125,-0.0625,270.875,4.125,-174.1875,0.0
240.92,0.63,0.99,-9.55,0.1875,0.0,-0.125,270.875,4.125,-174.1875,0.0
241.56,0.62,1.0,-9.62,-0.0625,0.0,0.0625,270.875,4.125,-174.1875,0.0
242.2,0.64,0.99,-9.55,-0.125,-0.125,0.0,270.875,4.125,-174.1875,0.0
242.83,0.62,0.96,-9.54,-0.1875,-0.125,0.0,270.875,4.125,-174.1875,0.0
243.47,0.62,0.98,-9.64,0.0625,0.0625,0.0625,270.875,4.125,-174.1875,0.0
244.11,0.62,0.99,-9.52,0.0625,0.0,0.0,270.875,4.125,-174.1875,0.0
244.74,0.62,0.99,-9.54,-0.1875,0.0,0.0625,270.875,4.125,-174.1875,0.0
245.38,0.65,0.97,-9.8,2.25,1.75,0.5,270.875,4.1875,-174.25,0.0
246.01,0.93,0.78,-9.38,1.5625,1.0,-0.4375,270.9375,6.625,-174.5,0.0
246.65,0.7,1.18,-10.04,12.375,3.375,1.0,270.75,4.0625,-173.375,0.0
247.29,1.12,1.32,-9.34,0.9375,0.875,-0.4375,271.0,6.5,-174.125,0.0
247.93,1.13,1.46,-9.02,-7.25,-12.375,-1.1875,271.0,6.25,-174.0625,0.0
248.57,-0.45,1.22,-10.74,0.6875,1.6875,0.8125,270.9375,0.1875,-173.625,0.0
249.21,0.85,0.73,-9.54,5.5625,0.1875,1.0625,271.0625,6.125,-174.75,0.0
249.85,0.59,0.92,-9.71,-2.0,-1.125,-0.5,271.0625,3.6875,-174.875,0.0
250.49,0.63,0.97,-9.6,-0.625,-0.1875,-0.0625,271.0625,3.625,-174.4375,0.0
251.13,0.61,0.93,-9.59,-0.1875,0.3125,0.0625,271.0625,3.625,-174.5,0.0
251.76,0.59,0.92,-9.66,-0.25,-0.25,0.0,271.0625,3.625,-174.5,0.0
252.4,0.61,0.94,-9.51,0.0625,0.125,-0.0625,271.0625,3.625,-174.5,0.0
253.04,0.62,0.94,-9.57,-0.25,0.0,0.0,271.0625,3.625,-174.5,0.0
253.67,0.59,0.92,-9.66,-0.25,0.1875,0.0,271.0625,3.625,-174.5,0.0
254.32,0.63,0.9,-9.53,0.25,-0.0625,0.0625,271.0625,3.625,-174.5,0.0
254.95,0.61,0.9,-9.53,-0.125,-0.3125,-0.0625,271.0625,3.5625,-174.5,0.0
255.59,0.6,0.91,-9.64,0.0625,0.375,0.1875,271.0625,3.5,-174.5,0.0
256.23,0.6,0.95,-9.62,0.0625,-0.0625,0.0,271.0625,3.5625,-174.4375,0.0
256.87,0.61,0.94,-9.53,0.0625,0.0,-0.125,271.0625,3.5625,-174.4375,0.0
257.5,0.6,0.95,-9.6,-0.125,0.0625,0.0625,271.0625,3.5625,-174.4375,0.0
258.14,0.6,0.94,-9.54,0.0,0.0,0.125,271.0625,3.5625,-174.4375,0.0
258.78,0.6,0.93,-9.53,0.0,0.25,-0.125,271.0625,3.5625,-174.4375,0.0
259.42,0.61,0.92,-9.64,-0.125,0.0,0.0625,271.0625,3.5625,-174.4375,0.0
260.05,0.59,0.92,-9.51,0.0625,0.0,0.0,271.0625,3.5625,-174.4375,0.0
260.69,0.61,0.93,-9.53,-0.1875,0.1875,0.0,271.0625,3.5625,-174.4375,0.0
261.33,0.6,0.93,-9.57,0.1875,0.125,0.0,271.0625,3.5625,-174.4375,0.0
261.96,0.62,0.95,-9.56,0.125,0.0625,0.0,271.0625,3.5625,-174.4375,0.0
262.6,0.61,0.94,-9.53,0.0625,0.125,-0.0625,271.0625,3.5625,-174.4375,0.01
263.24,0.6,0.93,-9.61,0.0,0.0625,0.0625,271.0625,3.5625,-174.4375,0.01
263.87,0.59,0.93,-9.55,-0.0625,0.0,0.125,271.0625,3.5625,-174.4375,0.01
264.51,0.6,0.93,-9.56,0.0,-0.0625,0.0625,271.0625,3.5625,-174.4375,0.01
265.15,0.59,0.94,-9.64,0.0625,-0.0625,0.0625,271.0625,3.5625,-174.4375,0.0
265.79,0.61,0.94,-9.53,0.125,-0.0625,0.0,271.0625,3.5625,-174.4375,0.01
266.42,0.59,0.93,-9.52,-0.0625,0.0,0.0625,271.0625,3.5625,-174.4375,0.01
267.06,0.61,0.94,-9.61,-0.0625,0.0,-0.125,271.0625,3.5625,-174.4375,0.01
267.7,0.61,0.94,-9.53,0.1875,0.125,-0.125,271.0625,3.5625,-174.4375,0.0
268.34,0.61,0.92,-9.54,0.0625,-0.0625,0.0,271.0625,3.5625,-174.4375,0.01
268.97,0.59,0.94,-9.65,0.125,-0.1875,0.0,271.0625,3.5625,-174.4375,0.0
269.61,0.59,0.92,-9.58,0.0625,-0.0625,-0.1875,271.0625,3.5625,-174.4375,0.01
270.25,0.6,0.93,-9.55,-0.25,0.0625,0.1875,271.0625,3.5625,-174.4375,0.01
270.89,0.59,0.91,-9.6,-0.125,-0.0625,0.125,271.0625,3.5625,-174.4375,0.01
271.53,0.61,0.94,-9.52,-0.125,0.0625,0.0,271.0625,3.5625,-174.4375,0.01
272.16,0.6,0.9,-9.55,0.0625,0.0625,-0.0625,271.0625,3.5625,-174.4375,0.01
272.8,0.62,0.91,-9.63,-0.0625,0.125,0.0,271.0625,3.5625,-174.4375,0.01
273.43,0.6,0.93,-9.56,0.0,0.0,0.0,271.0625,3.5625,-174.4375,0.01
274.07,0.59,0.93,-9.56,0.0625,-0.0625,-0.0625,271.0625,3.5625,-174.4375,0.01
274.71,0.62,0.93,-9.62,-0.125,0.0625,0.0625,271.0625,3.5625,-174.4375,0.01
275.34,0.59,0.92,-9.52,0.25,0.0,0.0625,271.0625,3.5625,-174.4375,0.01
275.98,0.61,0.93,-9.5,-0.0625,-0.0625,-0.0625,271.0625,3.5625,-174.4375,0.0
