time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,ground
2.1,0,0,0,0,0,0,0,0,0,right
2.72,9.22,1.62,3.32,5.25,4.875,-1.4375,359.6875,65.75,-28.875,right
3.35,8,4.1,2.88,-22.25,-14.6875,35.5,5.75,63.75,-42.75,right
3.99,10.8,0.95,-0.05,1.75,15.3125,-42.6875,358.5,79.8125,-121.125,right
4.62,13.93,1.16,-2.41,-17.125,-108.8125,110.9375,356.4375,81.75,-126.5625,right
5.27,9.5,0.59,-0.99,5.4375,0.3125,-3.5,353.375,84.5625,-176.3125,right
5.9,9.69,0.54,-0.77,0.1875,0.0625,-0.0625,353.3125,84.625,-176.5,right
6.54,9.68,0.56,-0.79,0.0625,-0.0625,0.1875,353.3125,84.5625,-176.5,right
7.17,9.67,0.56,-0.75,-0.0625,-0.125,0.1875,353.3125,84.5,-176.5625,right
7.8,9.65,0.55,-0.78,0.125,0.0625,-0.0625,353.3125,84.5,-176.5625,right
8.44,9.69,0.51,-0.88,0,0.125,-0.0625,353.3125,84.5,-176.5,right
9.07,9.72,0.5,-0.8,0.375,-0.5,-0.0625,353.3125,84.5,-176.5,right
9.71,9.65,0.59,-0.76,0.0625,0.375,-0.1875,353.3125,84.5,-176.5,right
10.35,9.72,0.55,-0.73,0.0625,0,0.1875,353.3125,84.5,-176.5,right
10.98,9.72,0.54,-0.71,0,-0.125,-0.25,353.3125,84.4375,-176.5,right
11.62,9.68,0.56,-0.88,0.3125,0.375,-0.25,353.3125,84.4375,-176.5,right
12.26,9.66,0.51,-0.85,0.125,0.1875,-0.125,353.3125,84.4375,-176.5,right
12.9,9.68,0.52,-0.72,0.0625,0.1875,0,353.3125,84.4375,-176.5,right
13.53,9.69,0.54,-0.76,0.0625,0.5625,0.1875,353.3125,84.375,-176.5,right
14.17,9.68,0.55,-0.84,0.1875,0.25,-0.125,353.3125,84.375,-176.5,right
14.81,9.69,0.53,-0.71,0.0625,0,-0.125,353.3125,84.375,-176.5,right
15.45,9.64,0.53,-0.74,0.125,-0.125,-0.25,353.3125,84.375,-176.5,right
16.09,9.25,0.96,1.85,-2,32.25,-4.1875,356.0625,77,-28.0625,right
16.72,9.3,1.15,2.93,0.25,2.5625,0.75,356.25,71.625,-26.5,stomachright
17.35,8.16,2.14,2.68,20.125,31.8125,-30.4375,1.75,67.4375,-40.0625,stomachright
17.99,8.38,3.34,3.67,0.3125,-15.4375,-1.0625,5.375,61.75,-40.8125,stomachright
18.62,7.6,2.92,3.73,11.625,-10.4375,-10.625,2.375,60.8125,-36.3125,stomachright
19.25,8.6,3.1,3.38,-0.375,0.5,0.25,3.875,62.375,-43.125,stomachright
19.88,8.65,3.2,3.6,0.0625,-0.3125,-0.3125,3.75,61.5,-42.9375,stomachright
20.51,8.3,3.65,3.97,-3.125,6.375,4.4375,3.625,60.5,-42,stomachright
21.14,8.83,3.28,3.87,0.625,-0.3125,-0.25,4,60.8125,-41.5,stomachright
21.77,8.54,3.05,3.64,-0.5,-0.875,-0.125,3.625,60.9375,-40.125,stomachright
22.4,8.58,3.05,3.7,-1.125,-1.625,-0.1875,3.875,61.125,-40.375,stomachright
23.03,8.53,2.99,3.64,-0.3125,-0.6875,0,4,61.375,-40.625,stomachright
23.65,8.28,3.32,3.56,-3.375,-8.875,0.625,5.0625,61.6875,-43.125,stomachright
24.28,8.72,3.27,3.18,-0.0625,0.8125,-0.375,5.625,62.5625,-46.375,stomachright
24.92,8.47,3.29,3.31,-0.3125,0.75,0.125,5.75,62.3125,-45.4375,stomachright
25.54,8.71,3.17,3.12,-1.5,3,1.0625,6.0625,62.875,-45.875,stomachright
26.17,8.82,3.15,3.2,0.375,0.75,0.125,5.75,63.0625,-45.5625,stomachright
26.79,8.7,3.25,3.21,0.25,0.3125,-0.1875,5.625,62.6875,-44.9375,stomachright
27.42,8.48,3.31,3.31,0.5,4,-1.125,5.625,62.5,-44.625,stomachright
28.05,8.79,3.26,3.2,-0.625,-0.75,0.0625,5.625,62.5,-44.6875,stomachright
28.67,8.74,3.23,3.28,-0.0625,0.875,0.0625,5.625,62.4375,-44.625,stomachright
29.3,8.7,3.25,3.17,0.25,-0.3125,-0.125,5.625,62.375,-44.5625,stomachright
29.93,8.74,3.2,3.26,0.0625,1.25,0.4375,5.6875,62.3125,-44.5,stomachright
30.55,8.78,3.04,3.46,-2.25,6.5,3.875,5.5,62.0625,-43.125,stomachright
31.18,2.32,0.49,3.83,49.875,54,-102,1.375,56,-28.3125,stomachright
31.82,10.77,3.13,0.4,-20.125,-25.5,33.75,8.9375,67.375,-55.6875,stomachright
32.46,8.91,2.78,2.75,15.8125,11.3125,-10.6875,6,65.6875,-44.875,left
33.08,8.78,3.06,3.34,1.75,1.375,-3.6875,4.3125,62.3125,-44.25,left
33.71,8.71,3.28,3.34,-2.75,-6.0625,-0.8125,4.75,62.5625,-44.0625,left
34.34,8.66,3.22,3.52,0.4375,0.4375,0.5,3.875,60.75,-42.8125,left
34.97,8.62,3.3,3.57,0.0625,0.5625,-0.0625,4.125,61,-42.9375,left
35.6,8.64,3.18,3.45,0.3125,0.0625,-0.375,4.125,60.9375,-42.75,left
36.22,8.63,3.14,3.54,-0.125,0.3125,0.5,4.125,60.9375,-42.75,left
36.85,8.66,3.17,3.36,-0.5,-0.6875,-0.1875,4.1875,61.125,-43.0625,left
37.48,8.67,3.16,3.46,-0.375,-1.5625,0.25,4.1875,61.1875,-43.0625,left
38.11,8.54,3.16,3.48,-0.9375,-0.8125,0.625,4,61.0625,-42.4375,left
38.74,8.64,3.12,3.5,0.5625,-0.8125,-0.6875,4.25,61.1875,-43,left
39.37,8.61,3.2,3.33,1.125,-0.4375,-2.6875,4.5625,61.3125,-44.0625,left
40,8.57,3.25,3.39,-0.1875,-0.125,0.1875,4.875,61.0625,-44.5625,left
40.63,8.7,3.19,3.38,0.125,-0.9375,-0.4375,4.875,61.125,-44.625,left
41.26,8.63,3.2,3.44,-0.125,-0.3125,-0.125,4.875,61.0625,-44.5625,left
41.88,8.67,3.2,3.38,0,-0.25,-0.125,4.875,61.0625,-44.5625,left
42.51,8.68,3.2,3.43,0.3125,0.0625,-0.25,4.8125,61.0625,-44.5625,left
43.14,8.67,3.21,3.37,0.1875,0.0625,0,4.8125,61.0625,-44.5625,left
43.77,8.07,3.2,3.17,-9.0625,5.6875,13.125,2.0625,64,-28.6875,left
44.4,9.23,1.9,2.39,35.875,-113.125,-25.875,3.875,65.75,-33.25,left
45.03,9.34,1.5,2.87,-35.1875,59.8125,2.4375,359.5,70.3125,-35.5,left
45.66,9.02,1.56,3.5,7.1875,-6.3125,-4.8125,359.875,66.0625,-27.6875,back
46.3,9.11,2.3,2.83,10.25,-3.9375,-1.5625,0.625,68.4375,-42.5625,back
46.92,9.28,2.45,2.58,-0.375,-1.6875,-0.0625,0.5625,68.4375,-45.25,back
47.55,9.22,2.48,2.31,0.0625,-1.875,-0.4375,0.625,68.6875,-46.3125,back
48.18,9.26,2.47,2.3,-1,0.8125,0.5625,0.5625,68.8125,-47.1875,back
48.81,9.22,2.51,2.55,1.8125,-3.75,-2,0.375,68.25,-45.4375,back
49.44,9.17,2.54,2.35,0,-1.3125,-0.5625,0.625,68.375,-47,back
50.07,9.19,2.57,2.21,0.25,-0.25,0.3125,0.5625,68.6875,-47.75,back
50.7,9.21,2.59,2.31,0.375,0.25,-0.5625,0.4375,68.8125,-48.125,back
51.32,9.2,2.58,2.19,0.125,0.1875,0.0625,0.5,68.8125,-48.5,back
51.95,9.19,2.58,2.26,-0.375,2.3125,0.625,0.5,68.6875,-48.375,back
52.58,9.2,2.63,2.22,0.125,0.4375,-0.0625,0.4375,68.75,-48.625,back
53.21,9.1,2.6,2.24,-0.3125,1,0.3125,0.3125,68.875,-48.8125,back
53.83,9.15,2.64,2.25,0.5625,0.25,-0.5,0.25,68.9375,-48.875,back
54.46,9.19,2.55,2.23,-0.1875,0.5,0.3125,0.25,68.875,-48.75,back
55.09,9.22,2.56,2.24,0.0625,0.1875,-0.125,0.25,68.875,-48.75,back
55.72,9.22,2.55,2.24,0.125,0.0625,0,0.25,68.875,-48.75,back
56.35,9.17,2.57,2.27,0.0625,-0.125,-0.25,0.25,68.9375,-48.8125,back
56.98,11.38,0.8,4.32,-2,-8.8125,-5.875,357.5625,64.125,-22.0625,back
57.61,9.6,0.99,3.29,-0.5625,2.125,3,358,64.375,-21.75,back
58.24,8.14,1.45,3.31,-1.875,0.125,2.1875,357.6875,64.3125,-23,rightarm
58.88,14.84,2.04,3.78,1.25,-57.1875,6.5625,0.875,67.3125,-37.9375,rightarm
59.51,9.03,1.9,3.06,9.8125,18.125,3.4375,357.9375,66.125,-33.9375,rightarm
60.14,9.18,2.74,2.56,0.3125,-2.1875,-3.3125,359.4375,66.9375,-37.9375,rightarm
60.78,9.54,2.78,0.55,8.1875,-2.375,-6.6875,0.25,72.1875,-75.75,rightarm
61.41,9.25,2.84,1.11,0.5,0.5625,0.125,359,71.5625,-67.5625,rightarm
62.04,9.36,2.79,1.03,0.25,0.6875,-0.3125,358.9375,71.8125,-67.125,rightarm
62.67,9.35,2.81,1.17,-0.0625,-0.0625,-0.125,358.9375,71.8125,-67.0625,rightarm
63.31,9.37,2.82,1.09,0.375,-0.25,-0.1875,358.9375,71.8125,-67.0625,rightarm
63.94,9.36,2.79,1.17,0.0625,-0.3125,0,358.9375,71.8125,-67.0625,rightarm
64.57,9.36,2.78,1.17,0,-0.0625,0,358.9375,71.8125,-67.0625,rightarm
65.2,9.32,2.83,1.08,0,0.125,0.125,358.9375,71.8125,-67.0625,rightarm
65.84,9.34,2.81,1.23,-0.1875,0,0.125,358.9375,71.8125,-67.0625,rightarm
66.47,9.35,2.79,1.1,0.125,0,0,358.9375,71.8125,-67.0625,rightarm
67.1,9.34,2.81,1.23,-0.0625,0,-0.0625,358.9375,71.8125,-67.0625,rightarm
67.73,9.33,2.8,1.18,-0.125,0.25,0.25,359,71.75,-67.0625,rightarm
68.37,9.35,2.83,1.21,-0.125,0.25,0,359,71.75,-67.25,rightarm
69,9.36,2.81,1.18,0,0,-0.1875,359,71.75,-67.25,rightarm
69.63,9.33,2.8,1.1,-0.125,-0.1875,0.0625,359,71.75,-67.25,rightarm
70.26,9.35,2.8,1.21,0.0625,-0.25,0.0625,359,71.75,-67.25,rightarm
70.9,9.33,2.8,1.15,-0.125,0.125,0.1875,359,71.75,-67.25,rightarm
71.53,9.58,2.98,1.61,-1.5625,11.125,-1.375,359.0625,70.8125,-64.6875,rightarm
72.17,8.55,2.17,3.71,3.0625,13.125,3.25,355.4375,64.625,-23.75,rightarm
72.8,5.98,4.73,4.81,25.3125,13.375,-74.875,0.8125,61,-34.9375,rightarm
73.44,6.96,3.95,3.9,-33.75,224.375,-30.125,358.1875,69,-62.125,stomachleft
74.08,8.3,1.41,0.27,31.625,-36.875,-12.6875,353.375,78.0625,-49.4375,stomachleft
74.72,9.53,2.04,0.79,0.375,0.125,0,352.375,77.4375,-65.5,stomachleft
75.35,9.56,1.95,0.82,-0.875,0.0625,0.75,352.5625,77.6875,-65.625,stomachleft
75.98,9.52,1.95,0.82,0.3125,-0.3125,-0.3125,352.5625,77.625,-64.8125,stomachleft
76.61,9.52,1.96,0.85,0.0625,-0.25,-0.1875,352.5625,77.625,-64.9375,stomachleft
77.25,9.57,1.98,0.87,-0.25,-1,0.25,352.5625,77.625,-65.1875,stomachleft
77.88,9.57,1.97,0.88,-0.5625,0.3125,0.4375,352.5625,77.6875,-65,stomachleft
78.52,9.56,1.96,0.94,-0.0625,-0.125,-0.0625,352.5625,77.6875,-65.0625,stomachleft
79.15,9.57,1.95,0.93,0.125,-0.3125,-0.25,352.5625,77.6875,-65.0625,stomachleft
79.78,9.53,1.93,0.84,-0.125,-0.1875,0.125,352.5625,77.6875,-65.0625,stomachleft
80.42,9.54,1.96,0.9,0.0625,0,0.25,352.5625,77.75,-65,stomachleft
81.05,9.58,1.89,0.98,-0.1875,-0.3125,-0.0625,352.5625,77.6875,-65,stomachleft
81.69,9.57,1.97,0.96,0.25,-0.4375,-0.3125,352.5,77.8125,-65.1875,stomachleft
82.32,9.63,1.93,0.92,-0.625,-2.1875,1.4375,352.5,78,-65.3125,stomachleft
82.96,9.55,1.94,0.86,-0.3125,-0.1875,0.375,352.5,78.0625,-65.5,stomachleft
83.59,9.54,1.95,0.96,-0.0625,-0.0625,-0.0625,352.5,78.0625,-65.5,stomachleft
84.22,9.54,1.97,0.92,-0.125,-0.375,0,352.5,78.0625,-65.375,stomachleft
84.86,10.05,1.95,1.32,-4.3125,10.8125,3.25,352.625,77.75,-63.0625,stomachleft
85.49,10.19,1.14,4.16,17.6875,38.4375,8.375,355.375,65.4375,-23.125,stomachleft
86.14,9.48,3.49,-0.97,20.125,-53.9375,4.625,359,72.875,-130.625,leftarm
86.77,6.83,0.11,2.19,-5.375,-24.625,14.9375,355.0625,73.3125,-46.625,leftarm
87.41,0.83,2.53,-5.92,36.0625,-17.9375,-69.8125,0.5,76.25,-82.375,leftarm
88.05,9.16,4.93,-3.29,-4.5625,14.1875,2.0625,7.6875,62.1875,-129.5625,leftarm
88.69,9.51,2.54,-1.98,1.25,4.9375,-3.875,358.4375,71.125,-131.3125,leftarm
89.32,9.33,2.52,-1.85,-0.0625,0.4375,0.25,358.75,71.25,-128.75,leftarm
89.96,9.36,2.5,-1.83,0.0625,0.375,0.4375,358.75,71.3125,-128.25,leftarm
90.59,9.37,2.51,-1.88,0,-0.1875,0.125,358.75,71.3125,-128.25,leftarm
91.23,9.36,2.52,-1.79,-0.0625,0,-0.0625,358.6875,71.375,-128,leftarm
91.87,9.38,2.52,-1.8,-0.125,-0.0625,-0.125,358.6875,71.375,-128,leftarm
92.51,9.36,2.5,-1.85,0,0.0625,0.0625,358.6875,71.375,-128,leftarm
93.15,9.38,2.51,-1.77,-0.125,0.0625,0.1875,358.75,71.375,-128.0625,leftarm
93.78,9.38,2.52,-1.78,0.0625,0.125,-0.4375,358.75,71.375,-128.0625,leftarm
94.42,9.36,2.5,-1.85,0.0625,-0.25,-0.125,358.75,71.375,-128.0625,leftarm
95.06,9.37,2.51,-1.77,0.0625,0.0625,0.0625,358.6875,71.375,-128.0625,leftarm
95.69,9.38,2.51,-1.79,-0.1875,0.125,0,358.6875,71.375,-128.0625,leftarm